"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"11/21/2018","Associates","Online Payment 7679504941 To Gerel Associates 11/21","2000.00","debit","Mortgage & Rent","TOTAL CHECKING","",""
"11/21/2018","Quickpay With Zelle","QuickPay with Zelle payment to RICHARD GEE 7683528451","25.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"11/20/2018","Coco Tea","COCO TEA FLUSHING, NY #00000019","5.17","debit","Coffee Shops","Investor Checking ...125","",""
"11/20/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","6.23","debit","Fast Food","Investor Checking ...125","",""
"11/20/2018","Marshalls","MARSHALLS #1082 4024 CO FLUSHING","6.52","debit","Clothing","Investor Checking ...125","",""
"11/20/2018","Target","TARGET T-2451 4024 Coll Flushing","55.01","debit","Shopping","Investor Checking ...125","",""
"11/20/2018","Target","TARGET T-2451 4024 Coll Flushing","12.98","debit","Shopping","Investor Checking ...125","",""
"11/19/2018","ATM Fee","Cardtronics CCS 1 PENN NEW YORK","3.00","debit","ATM Fee","Investor Checking ...125","",""
"11/19/2018","Cardtronics Ccs Penn","Cardtronics CCS 1 PENN NEW YORK","80.00","debit","Cash & ATM","Investor Checking ...125","",""
"11/19/2018","iTunes","PAYPAL *ITUNESCOMBILL","3.26","debit","Music","CREDIT CARD","",""
"11/19/2018","Key Food","KEY FOOD #1484 BROOKLYN, NY #00000019","3.42","debit","Groceries","Investor Checking ...125","",""
"11/19/2018","Bloomingdale's","BLOOMINGDALES NEWNEW YORK, NY #00000019","7.62","debit","Clothing","Investor Checking ...125","",""
"11/19/2018","Venmo","VENMO            PAYMENT    1504405383      WEB ID: 3264681992","2.00","debit","Transfer","TOTAL CHECKING","",""
"11/18/2018","Wcs Adm Centrl","WCS ADM CENTRL PRKNEW YORK, NY #00000019","13.95","debit","Entertainment","Investor Checking ...125","",""
"11/17/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","4.69","debit","Fast Food","Investor Checking ...125","",""
"11/17/2018","Poke Bowl Ny","POKE BOWL - NY NEW YORK, NY #00000019","14.01","debit","Restaurants","Investor Checking ...125","",""
"11/16/2018","Quickpay With Zelle","QuickPay with Zelle payment fromKEVIN WU 7673663852","50.00","credit","Credit Card Payment","TOTAL CHECKING","",""
"11/16/2018","Bank Int 101618-111518 Schwab Bank","BANK INT 101618-111518 SCHWAB BANK","0.02","credit","Investments","Individual ...852","",""
"11/15/2018","Barclays","BARCLAYS BANK DE COLLECTION 000130005153702 WEB ID: 9649650001","15000.00","debit","Business Services","TOTAL CHECKING","",""
"11/15/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1738.66","credit","Paycheck","TOTAL CHECKING","",""
"11/15/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 181115~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"11/15/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"11/14/2018","Avenue C Market Vending Machine","3-AVE C MKT 888979TROY, MI #000000190082","3.80","debit","Fast Food","Investor Checking ...125","",""
"11/13/2018","Ops Csc Avalon","OPS*CSC AVALON MIDNEW YORK, NY #00000019","10.00","debit","Laundry","Investor Checking ...125","",""
"11/13/2018","Time Warner","TWC*TIME WARNER NYC","49.99","debit","Television","CREDIT CARD","",""
"11/13/2018","Lyft Ride Thu","LYFT   *RIDE THU 10PM LYFT.COM CA            11/09","9.17","debit","Movies & DVDs","TOTAL CHECKING","",""
"11/13/2018","Venmo Cashout Ppd","VENMO            CASHOUTPPD ID: 5264681992","155.00","credit","Income","TOTAL CHECKING","",""
"11/13/2018","Spdr Dow Jones Industrial Avrg Etf","SPDR DOW JONES INDUSTRIAL AVRG ETF","0.16","credit","Dividend & Cap Gains","Individual ...852","",""
"11/11/2018","Facebook","PAYPAL *FACEBOOKPAY","20.00","debit","Advertising","CREDIT CARD","",""
"11/10/2018","T J Maxx","T J MAXX #1163 250 W 57 NEW YORK","5.97","debit","Clothing","Investor Checking ...125","",""
"11/10/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","3.81","debit","Fast Food","Investor Checking ...125","",""
"11/09/2018","ATM Deposit","ATM CHECK DEPOSIT 11/09 51 W 51ST ST NEW YORK NY","15000.00","credit","Income","TOTAL CHECKING","",""
"11/09/2018","Lyft","LYFT   *RIDE THU 6PM LYFT.COM CA11/08","15.86","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"11/09/2018","Rite Aid","RITE AID STORE - 3110 NEW YORK","14.69","debit","Pharmacy","Investor Checking ...125","",""
"11/09/2018","Trader Joe's","TRADER JOE'S #544 QPS NEW YORK","34.86","debit","Groceries","Investor Checking ...125","",""
"11/09/2018","Avenue C Market Vending Machine","3-AVE C MKT 888979TROY, MI #000000190086","2.18","debit","Fast Food","Investor Checking ...125","",""
"11/09/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","10.80","debit","Fast Food","Investor Checking ...125","",""
"11/08/2018","Barclays","BARCLAYS - 745 CAFE NEW YORK NY11/07","7.19","debit","Business Services","TOTAL CHECKING","",""
"11/08/2018","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","19.44","debit","Utilities","TOTAL CHECKING","",""
"11/08/2018","Barclays","BARCLAYS - 745 CAFE NEW YORK NY11/07","4.79","debit","Business Services","TOTAL CHECKING","",""
"11/08/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.93","debit","Investments","Individual ...852","",""
"11/07/2018","Quickpay With Zelle","QuickPay with Zelle payment fromKEVIN WU 7644302716","10.00","credit","Credit Card Payment","TOTAL CHECKING","",""
"11/07/2018","Transfer to CREDIT CARD","Payment to Chase card ending in0411 11/07","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"11/07/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"11/07/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","6.51","debit","Fast Food","Investor Checking ...125","",""
"11/07/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.93","credit","Dividend & Cap Gains","Individual ...852","",""
"11/05/2018","P","P.S. New York, NY #00000019","23.10","debit","Restaurants","Investor Checking ...125","",""
"11/05/2018","Party City","PAYPAL *PARTYCITYCO","45.62","debit","Entertainment","CREDIT CARD","",""
"11/05/2018","Interest","INTEREST PAYMENT","0.01","credit","Interest Income","CHASE SAVINGS","",""
"11/05/2018","Quickpay With Zelle","QuickPay with Zelle payment fromRICHARD GEE 7639104291","200.00","credit","Credit Card Payment","TOTAL CHECKING","",""
"11/04/2018","Target","PAYPAL *TARGETCORPO","54.97","debit","Shopping","CREDIT CARD","",""
"11/04/2018","Target","PAYPAL *TARGETCORPO","10.89","debit","Shopping","CREDIT CARD","",""
"11/04/2018","AT&T","AT&T*BILL PAYMENT","132.46","debit","Mobile Phone","CREDIT CARD","",""
"11/02/2018","Consolidated Edison","CON ED OF NY     INTELL CKPPD ID: 2462467002","35.90","debit","Utilities","TOTAL CHECKING","",""
"11/02/2018","Chase Ending In","Payment to Chase card ending in9816 11/02","2454.70","debit","Credit Card Payment","TOTAL CHECKING","",""
"11/02/2018","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"11/02/2018","Ops Csc Avalon","OPS*CSC AVALON MIDNEW YORK, NY #00000019","10.00","debit","Laundry","Investor Checking ...125","",""
"11/01/2018","Woori Jip","WOORI JIP NEW YORK, NY #00000019","7.04","debit","Restaurants","Investor Checking ...125","",""
"10/31/2018","Avenue C Market Vending Machine","3-AVE C MKT 888979TROY, MI #000000190082","2.93","debit","Fast Food","Investor Checking ...125","",""
"10/31/2018","Woori Jip","WOORI JIP NEW YORK, NY #00000019","14.15","debit","Restaurants","Investor Checking ...125","",""
"10/31/2018","Interest Paid","Interest Paid","0.12","credit","Interest Income","Investor Checking ...125","",""
"10/31/2018","Jacks World","JACKS WORLD NEW YORK, NY #00000019","7.36","debit","Restaurants","Investor Checking ...125","",""
"10/31/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1590.37","credit","Paycheck","TOTAL CHECKING","",""
"10/31/2018","Lyft Ride Sun","LYFT   *RIDE SUN 10PM LYFT.COM CA            10/29","33.64","debit","Movies & DVDs","TOTAL CHECKING","",""
"10/31/2018","Schwab Bank Transfer","SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001","250.00","debit","Transfer","TOTAL CHECKING","",""
"10/31/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 181031~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"10/31/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"10/30/2018","Food Emporium","FOOD EMPORIUM 1980 NEW YORK NY442156  10/30","27.84","debit","Groceries","TOTAL CHECKING","",""
"10/30/2018","Bared Monkey Laser Spa Inc","BARED MONKEY LASER SPA NEW YORK","231.99","debit","Home Improvement","Investor Checking ...125","",""
"10/30/2018","Electronic Deposit","Electronic Deposit","250.00","credit","Income","Investor Checking ...125","",""
"10/30/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","5.37","debit","Fast Food","Investor Checking ...125","",""
"10/30/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","5.00","debit","Groceries","Investor Checking ...125","",""
"10/30/2018","Target","TARGET T-3277 112 W 34t New York","25.25","debit","Shopping","Investor Checking ...125","",""
"10/29/2018","Duane Reade","Duane Reade STO 1627 BR NEW YORK","8.23","debit","Pharmacy","Investor Checking ...125","",""
"10/29/2018","Target","TARGET T-3277 112 W 34t New York","20.16","debit","Shopping","Investor Checking ...125","",""
"10/29/2018","ATM Deposit","ATM CHECK DEPOSIT 10/29 1251 AVENUE OF THE AMERIC NEW YORK NY","1050.00","credit","Income","TOTAL CHECKING","",""
"10/29/2018","ATM Cash Deposit 221 Canal Street","ATM CASH DEPOSIT 10/28 221 CANALST NEW YORK NY","2000.00","credit","Income","TOTAL CHECKING","",""
"10/29/2018","Quickpay With Zelle","QuickPay with Zelle payment to Kevin Wu 7615936837","545.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/29/2018","Chase Ending In","Payment to Chase card ending in9816 10/29","2254.11","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/28/2018","Ops Csc Avalon","OPS*CSC AVALON MIDNEW YORK, NY #00000019","10.00","debit","Laundry","Investor Checking ...125","",""
"10/27/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","7.08","debit","Fast Food","Investor Checking ...125","",""
"10/26/2018","Bar Pa Tea","BAR PA TEA NEW YORK","5.98","debit","Coffee Shops","Investor Checking ...125","",""
"10/23/2018","Associates","Online Payment 7596009699 To Gerel Associates 10/23","2000.00","debit","Mortgage & Rent","TOTAL CHECKING","",""
"10/23/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","7.95","debit","Fast Food","Investor Checking ...125","",""
"10/23/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","8.05","debit","Fast Food","Investor Checking ...125","",""
"10/22/2018","Food Emporium","FOOD EMPORIUM 1980 NEW YORK","11.57","debit","Groceries","Investor Checking ...125","",""
"10/22/2018","Ricky Nyc","RICKY`S NYC 114 NEW YORK, NY #00000019","7.61","debit","Personal Care","Investor Checking ...125","",""
"10/22/2018","Duane Reade","Duane Reade STO 1657 BR NEW YORK","8.15","debit","Pharmacy","Investor Checking ...125","",""
"10/22/2018","Transfer to TOTAL CHECKING","Online Transfer to CHK ...2772 transaction#: 7596012320 10/22","1500.00","debit","Transfer","CHASE SAVINGS","",""
"10/22/2018","Venmo","VENMO            PAYMENT    1432878667      WEB ID: 3264681992","17.50","debit","Transfer","TOTAL CHECKING","",""
"10/22/2018","Lyft","LYFT   *RIDE SUN 2PM LYFT.COM CA10/21","7.82","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"10/22/2018","Lyft Ride Sun","LYFT   *RIDE SUN 12PM LYFT.COM CA            10/21","8.31","debit","Movies & DVDs","TOTAL CHECKING","",""
"10/22/2018","Venmo","VENMO            PAYMENT    1431513454      WEB ID: 3264681992","16.00","debit","Transfer","TOTAL CHECKING","",""
"10/22/2018","Transfer from CHASE SAVINGS","Online Transfer from SAV ...4866transaction#: 7596012320","1500.00","credit","Transfer","TOTAL CHECKING","",""
"10/19/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","4.49","debit","Fast Food","Investor Checking ...125","",""
"10/18/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","49.99","credit","Credit Card Payment","CREDIT CARD","",""
"10/18/2018","Transfer to CREDIT CARD","Payment to Chase card ending in1097 10/18","49.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/17/2018","Whole Foods","WHOLEFDS CIR 101 10 COL NEW YORK","19.50","debit","Groceries","Investor Checking ...125","",""
"10/17/2018","Quickpay With Zelle","QuickPay with Zelle payment to RICHARD GEE 7585180308","8.15","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/17/2018","Quickpay With Zelle","QuickPay with Zelle payment to RICHARD GEE 7585204184","32.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/17/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","9.86","debit","Fast Food","Investor Checking ...125","",""
"10/17/2018","Poke Bowl Ny","POKE BOWL - NY NEW YORK, NY #00000019","13.01","debit","Restaurants","Investor Checking ...125","",""
"10/16/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","7.92","debit","Fast Food","Investor Checking ...125","",""
"10/16/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","7.57","debit","Fast Food","Investor Checking ...125","",""
"10/16/2018","Bank Int 091618-101518 Schwab Bank","BANK INT 091618-101518 SCHWAB BANK","0.11","credit","Investments","Individual ...852","",""
"10/15/2018","Time Warner","TWC*TIME WARNER NYC","49.99","debit","Television","CREDIT CARD","",""
"10/15/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111101","1738.66","credit","Paycheck","TOTAL CHECKING","",""
"10/15/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 181015~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"10/15/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"10/15/2018","Spdr Dow Jones Industrial Avrg Etf","SPDR DOW JONES INDUSTRIAL AVRG ETF","257.82","debit","Buy","Individual ...852","",""
"10/14/2018","Br Factory Us","BR FACTORY US 4148 BROOKLYN","11.98","debit","Clothing","Investor Checking ...125","",""
"10/14/2018","Ops Csc Avalon","OPS*CSC AVALON MIDNEW YORK, NY #00000019","10.00","debit","Laundry","Investor Checking ...125","",""
"10/12/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","4.57","debit","Fast Food","Investor Checking ...125","",""
"10/12/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","1.73","debit","Fast Food","Investor Checking ...125","",""
"10/11/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","1.96","debit","Fast Food","Investor Checking ...125","",""
"10/10/2018","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","9.59","debit","Utilities","TOTAL CHECKING","",""
"10/10/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","12.49","debit","Groceries","Investor Checking ...125","",""
"10/09/2018","Quickpay With Zelle","QuickPay with Zelle payment to Kevin Wu 7555082181","500.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/09/2018","Chase Ending In","Payment to Chase card ending in0411 10/09","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/08/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.53","debit","Investments","Individual ...852","",""
"10/07/2018","Thank You Mobile","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"10/05/2018","Box Inc","ILILI BOX NEW YORK, NY #00000019","2.00","debit","Electronics & Software","Investor Checking ...125","",""
"10/05/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.53","credit","Dividend & Cap Gains","Individual ...852","",""
"10/04/2018","North Face","THE NORTH FACE #319 RIVERHEAD","18.81","debit","Clothing","Investor Checking ...125","",""
"10/04/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","142.06","credit","Credit Card Payment","CREDIT CARD","",""
"10/04/2018","Transfer to CREDIT CARD","Payment to Chase card ending in1097 10/04","142.06","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/03/2018","Starbucks","STARBUCKS STORE 07NEW YORK, NY #00000019","9.95","debit","Coffee Shops","Investor Checking ...125","",""
"10/03/2018","Ops Csc Avalon","OPS*CSC AVALON MIDNEW YORK, NY #00000019","10.00","debit","Laundry","Investor Checking ...125","",""
"10/03/2018","Interest","INTEREST PAYMENT","0.01","credit","Interest Income","CHASE SAVINGS","",""
"10/03/2018","Venmo","VENMO            PAYMENT    1385823880      WEB ID: 3264681992","275.00","debit","Transfer","TOTAL CHECKING","",""
"10/03/2018","Consolidated Edison","CON ED OF NY     INTELL CKPPD ID: 2462467002","47.96","debit","Utilities","TOTAL CHECKING","",""
"10/03/2018","Macys Online Web","MACYS            ONLINE PMT 132766885807064 WEB ID: CITICTP","90.77","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/02/2018","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"10/02/2018","Food Emporium","FOOD EMPORIUM 1980 NEW YORK","17.48","debit","Groceries","Investor Checking ...125","",""
"10/01/2018","Venmo","VENMO            PAYMENT    1381215134      WEB ID: 3264681992","90.00","debit","Transfer","TOTAL CHECKING","",""
"10/01/2018","Chase Ending In","Payment to Chase card ending in9816 10/01","642.81","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/01/2018","Spdr Dow Jones Inter Real Estate Etf","SPDR DOW JONES INTER REAL ESTATE ETF","6.08","debit","Investments","Individual ...852","",""
"10/01/2018","Schwab Us Small Cap Etf","SCHWAB US SMALL CAP ETF","4.78","debit","Investments","Individual ...852","",""
"9/29/2018","Hannaford","HANNAFORD #8375 35 HANN RED HOOK","19.43","debit","Groceries","Investor Checking ...125","",""
"9/29/2018","Dunkin Donuts","DUNKIN #358138 NEW YORK, NY #00000019","10.99","debit","Coffee Shops","Investor Checking ...125","",""
"9/28/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1590.37","credit","Paycheck","TOTAL CHECKING","",""
"9/28/2018","Interest Paid","Interest Paid","0.07","credit","Interest Income","Investor Checking ...125","",""
"9/28/2018","ATM Fee Refund","ATM Fee Rebate","4.75","credit","ATM Fee","Investor Checking ...125","",""
"9/28/2018","Flying J","FLYING TIGER COPENNEW YORK, NY #00000019","18.56","debit","Gas & Fuel","Investor Checking ...125","",""
"9/28/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 180928~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"9/28/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"9/28/2018","Schwab Us Small Cap Etf","SCHWAB US SMALL CAP ETF","4.78","credit","Dividend & Cap Gains","Individual ...852","",""
"9/28/2018","Spdr Dow Jones Inter Real Estate Etf","SPDR DOW JONES INTER REAL ESTATE ETF","6.08","credit","Dividend & Cap Gains","Individual ...852","",""
"9/28/2018","Schwab Us Large Cap Value Etf","SCHWAB US LARGE CAP VALUE ETF","8.37","credit","Dividend & Cap Gains","Individual ...852","",""
"9/28/2018","Invesco S&p 500 Equal Weight Consumer Discretionary Etf","INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF","3.99","credit","Dividend & Cap Gains","Individual ...852","",""
"9/27/2018","Bibble Sip","SQ *BIBBLE & SIP New York, NY #00000019","11.50","debit","Coffee Shops","Investor Checking ...125","",""
"9/27/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","10.74","debit","Fast Food","Investor Checking ...125","",""
"9/27/2018","AT&T","AT&T*BILL PAYMENT","142.06","debit","Mobile Phone","CREDIT CARD","",""
"9/26/2018","Spdr S&p 500 High Dividend Etf","SPDR S&P 500 HIGH DIVIDEND ETF","4.51","credit","Dividend & Cap Gains","Individual ...852","",""
"9/25/2018","Venmo","VENMO            PAYMENT    1364289094      WEB ID: 3264681992","150.00","debit","Transfer","TOTAL CHECKING","",""
"9/25/2018","Chase Ending In","Payment to Chase card ending in1097 09/25","250.42","debit","Credit Card Payment","TOTAL CHECKING","",""
"9/25/2018","Thank You Mobile","Payment Thank You-Mobile","250.42","credit","Credit Card Payment","CREDIT CARD","",""
"9/24/2018","Housing Works","SQ *HOUSING WORKS NEW YORK, NY #00000019","8.00","debit","Shopping","Investor Checking ...125","",""
"9/24/2018","Venmo","VENMO            PAYMENT    1363592824      WEB ID: 3264681992","103.00","debit","Transfer","TOTAL CHECKING","",""
"9/24/2018","Venmo","VENMO            PAYMENT    1363588737      WEB ID: 3264681992","103.00","debit","Transfer","TOTAL CHECKING","",""
"9/24/2018","Venmo","VENMO            PAYMENT    1363596231      WEB ID: 3264681992","103.00","debit","Transfer","TOTAL CHECKING","",""
"9/24/2018","Venmo","VENMO            PAYMENT    1363593916      WEB ID: 3264681992","103.00","debit","Transfer","TOTAL CHECKING","",""
"9/24/2018","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","19.97","debit","Utilities","TOTAL CHECKING","",""
"9/24/2018","Venmo","VENMO            PAYMENT    1363589682      WEB ID: 3264681992","103.00","debit","Transfer","TOTAL CHECKING","",""
"9/24/2018","Airbnb","AIRBNB  HM52FK2CRJ","119.00","credit","Hotel","CREDIT CARD","",""
"9/24/2018","Airbnb","AIRBNB  HM52FK2CRJ","269.38","credit","Hotel","CREDIT CARD","",""
"9/24/2018","Airbnb","AIRBNB  HM52FK2CRJ","595.32","credit","Hotel","CREDIT CARD","",""
"9/24/2018","Spdr Dow Jones Inter Real Estate Etf","SPDR DOW JONES INTER REAL ESTATE ETF","385.10","debit","Buy","Individual ...852","",""
"9/24/2018","Spdr S&p 500 High Dividend Etf","SPDR S&P 500 HIGH DIVIDEND ETF","304.96","debit","Buy","Individual ...852","",""
"9/22/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","12.13","debit","Fast Food","Investor Checking ...125","",""
"9/22/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","5.94","debit","Fast Food","Investor Checking ...125","",""
"9/21/2018","Associates","Online Payment 7509494063 To Gerel Associates 09/21","2000.00","debit","Home Improvement","TOTAL CHECKING","",""
"9/21/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","11.50","debit","Fast Food","Investor Checking ...125","",""
"9/21/2018","Mi Cha","MI CHA FLUSHING, NY #00000019","5.17","debit","Gas & Fuel","Investor Checking ...125","",""
"9/20/2018","Food Emporium","FOOD EMPORIUM 1980 NEW YORK","4.99","debit","Groceries","Investor Checking ...125","",""
"9/19/2018","Bibble Sip","SQ *BIBBLE & SIP New York, NY #00000019","12.32","debit","Coffee Shops","Investor Checking ...125","",""
"9/18/2018","Venmo","VENMO            PAYMENT    1349450951      WEB ID: 3264681992","225.00","debit","Transfer","TOTAL CHECKING","",""
"9/18/2018","Venmo Cashout Ppd","VENMO            CASHOUTPPD ID: 5264681992","500.00","credit","Income","TOTAL CHECKING","",""
"9/17/2018","Bath Tub Gin","BATH TUB GIN NEW YORK NY09/14","38.00","debit","Business Services","TOTAL CHECKING","",""
"9/17/2018","Buddakan Ny","BUDDAKAN NY NEW YORK NY09/14","70.42","debit","Restaurants","TOTAL CHECKING","",""
"9/17/2018","Funds Transfer Brokerage","Funds Transfer from Brokerage -0852","400.00","credit","Transfer","Investor Checking ...125","",""
"9/17/2018","Bank Int 081618-091518 Schwab Bank","BANK INT 081618-091518 SCHWAB BANK","0.14","credit","Investments","Individual ...852","",""
"9/17/2018","Overdraft To Investor Checking -4125","OVERDRAFT TO INVESTOR CHECKING -4125","53.04","debit","Investments","Individual ...852","",""
"9/17/2018","Transfer Funds To Schwab Bank - 440024774125","TRANSFER FUNDS TO SCHWAB BANK - 440024774125","400.00","debit","Investments","Individual ...852","",""
"9/16/2018","Airbnb","AIRBNB  HM52FK2CRJ","595.32","debit","Hotel","CREDIT CARD","",""
"9/16/2018","Bank of America","BANK OF AMERICA *BOWERY NEW YORK","403.00","debit","Financial","Investor Checking ...125","",""
"9/16/2018","Overdraft Transfer Brokerage","Overdraft Transfer from Brokerage -0852","53.04","credit","Transfer","Investor Checking ...125","",""
"9/16/2018","Ops Csc Avalon","OPS*CSC AVALON MIDNEW YORK, NY #00000019","10.00","debit","Laundry","Investor Checking ...125","",""
"9/15/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","8.52","debit","Fast Food","Investor Checking ...125","",""
"9/15/2018","Rite Aid","RITE AID STORE - 3110 NEW YORK","10.56","debit","Pharmacy","Investor Checking ...125","",""
"9/14/2018","ATM Withdrawal","ATM WITHDRAWAL003692  09/141251 AVEN","40.00","debit","Cash & ATM","TOTAL CHECKING","",""
"9/14/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1738.66","credit","Paycheck","TOTAL CHECKING","",""
"9/14/2018","ATM Cash Deposit","ATM CASH DEPOSIT 09/14 1251 AVENUE OF THE AMERIC NEW YORK NY","800.00","credit","Income","TOTAL CHECKING","",""
"9/14/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 180914~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"9/14/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"9/13/2018","Lulusfashio","PAYPAL *LULUSFASHIO","56.00","credit","Credit Card Payment","CREDIT CARD","",""
"9/13/2018","Venmo Cashout Ppd","VENMO            CASHOUTPPD ID: 5264681992","600.00","credit","Income","TOTAL CHECKING","",""
"9/13/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","8.17","debit","Fast Food","Investor Checking ...125","",""
"9/13/2018","Whole Foods","WHOLEFDS CIR 101 10 COL NEW YORK","11.64","debit","Groceries","Investor Checking ...125","",""
"9/12/2018","Foreign Transaction Fee","FOREIGN TRANSACTION FEE","0.23","debit","Service Fee","CREDIT CARD","",""
"9/12/2018","Foodpanda Hong Kong","FOODPANDA HONG KONG","7.77","debit","Restaurants","CREDIT CARD","",""
"9/12/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","8.34","debit","Fast Food","Investor Checking ...125","",""
"9/11/2018","Barclays","BARCLAYS - 745 CAFE","8.43","debit","Coffee Shops","CREDIT CARD","",""
"9/11/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","3.06","debit","Investments","Individual ...852","",""
"9/10/2018","USPS","USPS PO 35965600 610 5T NEW YORK","10.00","debit","Shipping","Investor Checking ...125","",""
"9/10/2018","Transfer to CREDIT CARD","Payment to Chase card ending in0411 09/10","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"9/10/2018","Chase Ending In","Payment to Chase card ending in9816 09/10","801.18","debit","Credit Card Payment","TOTAL CHECKING","",""
